file_name,main_class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s5_14.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9764633893147668,0.0848700345669063,-4.408119252247258,21.207371805726208,0.951223295771804,0.1305580139160156
s5_15.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9425809159533034,0.1424209212532875,-2.820325167478548,7.630427221166169,1.6748810027562142,0.1711807250976562
s5_16.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9631155247106672,0.1059338384015685,-3.623517173916694,14.188038884880203,1.4515267374956773,0.1388740539550781
s5_17.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9314971509675638,0.1860725638771245,-2.9049465239691616,7.251806876537381,1.505423538222896,0.1437835693359375
s5_18.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9058539677962544,0.1905504762483305,-2.0723219935185555,3.216014586533368,2.137012497459286,0.1828994750976562
s5_19.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9347752033472904,0.1796467622776243,-3.046341011164268,8.463425445202873,1.448221624172052,0.1495857238769531
s5_2.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9690342346841344,0.0999194457734318,-4.054607232982957,18.15071441515142,1.1847981844301123,0.1652450561523437
s5_20.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9411695382312574,0.1444685148758981,-2.900041331097727,8.356442490916594,1.7459143207079144,0.2084999084472656
s5_21.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9263088188086388,0.1843187520284344,-2.818043072824419,7.108670176710705,1.7865155721760604,0.2013893127441406
s5_22.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9721519017497696,0.0951515819157466,-4.269600394976863,20.09449901330693,1.0747499965460647,0.1451377868652343
s5_23.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9772305957142168,0.0724548634147632,-3.95183379213256,17.96720632495955,1.0828789896498991,0.1368255615234375
s5_24.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9677257622897918,0.0798079943465088,-2.8697946202701767,8.628548281974668,1.5119847883981397,0.2037811279296875
s5_25.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9700711795701809,0.0795842705368676,-3.2705666268653446,11.676187544977044,1.4537837872408028,0.1745147705078125
s5_26.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9681946424449264,0.1142302086728833,-4.226175722988533,18.04007707034378,1.016379900856922,0.1071891784667968
s5_27.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9764832778002428,0.0719832409386849,-3.718957501493577,15.531228843122324,1.1274503935004738,0.1518402099609375
s5_28.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9719261809904168,0.0888474762331657,-3.562411381701614,12.56360998661788,1.0920198034338462,0.1465377807617187
s5_29.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.962095962597826,0.082745997774594,-2.3354962184597854,4.739387665118397,1.7313223594854814,0.2584762573242187
s5_3.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9672540486995568,0.0989313774761392,-3.829918174151244,16.463995651210546,1.2943550641821353,0.1775436401367187
s5_30.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.974742093654773,0.0729583393531382,-3.499591922398822,13.726195292083144,1.21135138597824,0.1554603576660156
s5_31.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.962614401625544,0.0834602136018137,-2.464087779970362,5.78044575982825,1.677221819290558,0.2441482543945312
s5_32.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9664668374614094,0.1014065875028276,-4.280305377760918,21.09844427579081,1.4360757196153329,0.1247367858886718
s5_33.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9687443435174776,0.0814616219149931,-3.087747995277838,10.486684220161983,1.4116755510758592,0.1974716186523437
s5_34.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9732103859377796,0.0733443226281539,-3.133372442656565,10.04882716995581,1.279416154144301,0.1791534423828125
s5_35.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9548245525512842,0.0892076784582984,-2.0739006649218523,3.712191245067028,1.9791579475239007,0.2797660827636719
s5_36.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.994761401935323,0.0382008431749039,-9.653758687810727,107.66854208744768,0.294703538811837,0.0284271240234375
s5_37.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.950166321561508,0.139320464147096,-3.3092382602391663,10.77734297866408,1.5168986236783104,0.1524085998535156
s5_38.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.955930205554133,0.1118556811471634,-2.871871973655525,8.066304040529001,1.563566781250656,0.198394775390625
s5_39.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9638811518516764,0.101300756990459,-3.2752351222757663,11.124180380078869,1.3609008563944245,0.2047576904296875
s5_4.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9438122108599852,0.1377836011206435,-2.563009182082641,5.34407303835545,1.629848657804619,0.1840095520019531
s5_40.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.981069993589279,0.0711225102229367,-4.784703816890169,26.796540666675643,0.8576530548056401,0.1133956909179687
s5_41.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9755902065047136,0.0763370691374755,-3.768208501227658,15.523084212691248,1.112050174424914,0.148956298828125
s5_42.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.8825318721138278,0.2399699325261604,-1.900174551383356,2.0141823435082946,2.044576812754543,0.1682891845703125
s5_43.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9735845584076724,0.0913959730946436,-4.306196661929779,20.360728052553323,1.0441656398743182,0.1408653259277343
s5_44.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.931322563213637,0.1827040065406285,-2.9133289757082004,7.389277394623402,1.5964871456997445,0.1597442626953125
s5_5.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9277884248061812,0.1581923303780867,-2.512870473731556,5.900632421805865,2.0384373818533934,0.2121353149414062
s5_54.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.931718428396531,0.1755726740770231,-2.7366687858876104,6.512796076078589,1.5634827474102415,0.1490402221679687
s5_55.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9759125356112036,0.0828991644047004,-4.288464413240333,20.371292550192347,0.9984818830117048,0.1027717590332031
s5_56.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9717644417635783,0.0952179157414495,-4.0228782007616495,17.054195044531106,1.0769115343751234,0.1301651000976562
s5_57.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9590201829248164,0.1154197153491162,-3.424044829429054,11.910253189344337,1.500538423117817,0.158294677734375
s5_58.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9614560632104838,0.0993892205944533,-3.042051678531553,9.828473777496669,1.520189359820174,0.2175025939941406
s5_59.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9616783170332236,0.1069950247161714,-3.7147050337647385,15.560369482630495,1.4727986842869685,0.1831169128417968
s5_6.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.931144625731669,0.1608714556682558,-2.5854346990693835,5.960937693959739,1.8784038368325664,0.1514167785644531
s5_60.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9359501507943836,0.1716388282933357,-2.966713361639048,7.840202880051358,1.5541085581969103,0.146575927734375
s5_61.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9815105966405032,0.0835891095346436,-5.395916934600412,30.5767992392173,0.7174913448176634,0.0610427856445312
s5_62.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9831860031879766,0.0748035702549064,-5.820146405730621,38.375751779039774,0.7493817693714451,0.0818290710449218
s5_63.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.964483204528292,0.1191074744109828,-3.845131394132112,14.800130316411732,1.0747660307910627,0.0986289978027343
s5_64.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9680517798424508,0.1018947035612892,-3.697994928323296,13.970460418578316,1.101195707275744,0.0859298706054687
s5_65.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9721779206417072,0.0936917742127735,-3.8936164285887456,15.824113826499431,0.9871860359302428,0.0801849365234375
s5_66.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9511035746191624,0.1409626663556077,-3.0345129242345927,8.219597910539074,1.2448593787421336,0.0821762084960937
s5_67.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9400148423268576,0.1749647764501107,-2.9553358522094277,7.361548889082712,1.2312063173667558,0.0756950378417968
s5_68.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9839112277901304,0.0831429775005194,-6.524634856546588,46.20164671037276,0.5967693764125364,0.0558815002441406
s5_69.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9662350281453452,0.1056876589413461,-3.818125276525838,15.754229259038496,1.1999026678640894,0.154327392578125
s5_7.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9489436957720976,0.1379821933975486,-3.036360297946411,8.7639297041203,1.4400861666278826,0.1567497253417968
s5_70.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9418713522437084,0.1656585121007034,-3.155087265597879,9.092005597556325,1.431337902097217,0.1549720764160156
s5_71.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9610675314601728,0.1175037216098598,-3.758226819752917,14.834058951837264,1.346677844911362,0.1468276977539062
s5_72.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9640610312336751,0.1499537783072721,-4.437659983684663,18.61793575971687,0.6923572827858934,0.0565910339355468
s5_73.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.961163378223941,0.102556830450215,-3.2533401988021606,11.3260740634212,1.5302647211239813,0.1759796142578125
s5_74.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9746638224042364,0.0907778080988134,-4.407031238517631,21.070084199680327,0.9919755604693749,0.1353378295898437
s5_75.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9696951933214494,0.0973257902769181,-3.81025460266844,15.36924368770147,1.1203855595745378,0.1589431762695312
s5_76.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.972664114719586,0.0895317351692953,-3.975763474683015,17.020790876283108,1.1028798815306542,0.1518898010253906
s5_77.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9766768869157884,0.0900279419688505,-5.065027844174017,28.854158464656678,1.039706715290585,0.1054878234863281
s5_78.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.967634779454639,0.0969645914107674,-3.5799362509366737,13.630977636449911,1.237656786538185,0.16473388671875
s5_79.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9754843698788884,0.0827963012478373,-4.129934891724599,18.90759996280836,1.0035362266512915,0.1147422790527343
s5_8.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9512788333555352,0.1240730744191028,-3.2734504701104674,11.11101699956709,1.7392197967502132,0.1423377990722656
s5_80.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.975513743711368,0.0816840316031438,-4.086047431555713,18.39742922248205,1.0529344711567292,0.140045166015625
s5_81.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9677570163279592,0.0964301401061778,-3.5288914664881554,13.373447323989224,1.1651650525313977,0.0894927978515625
s5_82.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9763642427901448,0.0885443115012465,-4.513992717342711,22.066984475653705,0.8861306169548215,0.1194610595703125
s5_83.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9797564514973623,0.0814081798605713,-4.850095084277047,25.526804148635232,0.7945858495096683,0.1073341369628906
s5_84.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.975683030598613,0.0869090633803265,-4.43970111911887,21.38113550112045,1.0207176030047254,0.1310653686523437
s5_85.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9566775526255769,0.1312820876848767,-3.4190451506335835,11.47734089126857,1.211327959494636,0.1069679260253906
s5_86.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9526203664419076,0.1479131620182942,-3.336453776289316,10.178182245114458,1.152360994475529,0.1009445190429687
s5_87.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.922090415210374,0.1618073028981721,-2.2573088754753683,4.464487702529143,2.04354407432518,0.1803016662597656
s5_88.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.962301482671368,0.1139271574118506,-3.531896351583184,12.714623141470629,1.2729835589965277,0.1125679016113281
s5_89.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9737341064547954,0.0938634620070199,-4.425088727698946,21.39182021684525,1.019864848899795,0.1373672485351562
s5_9.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9612130700168464,0.113821818091849,-3.273727346771432,10.510256671567262,1.2642372728834552,0.129364013671875
s5_90.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9510806563366048,0.1316374122608253,-3.373378561663399,11.841343967081196,1.570863595984827,0.1618576049804687
s5_91.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9875345433774972,0.0611022088289753,-6.224188032745301,43.87481205782084,0.5869847238285918,0.0700416564941406
s5_92.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9684855638540304,0.0931174416594383,-3.535907569173361,13.222923756896574,1.277974916357547,0.1817741394042968
s5_93.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9377759737374372,0.1567694672030314,-2.7763474461407185,6.962080716997429,1.6189915563344668,0.1589393615722656
s5_94.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9754277825775544,0.0914667153701614,-4.432938830132678,20.79316954915038,0.8968435796709449,0.1016807556152343
s5_95.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9651191854446546,0.129955365041643,-4.23790442248177,17.715845258868864,0.9325856380982976,0.0896377563476562
s5_96.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9603760519599126,0.1145935504087301,-3.5109241879187945,13.121549847288929,1.3582341567803602,0.1680793762207031
s5_97.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9742236251810396,0.0852851796714496,-3.976406012810871,16.81098102359694,1.0701850147023415,0.1492576599121093
s5_98.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.9636149055986456,0.1217927527368744,-3.995924570037683,16.552363070857933,1.111809746147007,0.1230926513671875
s5_99.tif,Wikipedia,,300,512,512,1.0,25495.0712890625,0.94983206198251,0.1470371500857281,-3.414046734607347,11.423011855911858,1.3983835784216705,0.1599235534667968
s6_1.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9667929437056012,0.1033527606175504,-3.942561328366325,15.82632408636976,1.7929041672133768,0.1450881958007812
s6_11.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9693595359646524,0.0869164506146292,-3.9656291837941193,17.48624149280858,1.917897306475452,0.1362152099609375
s6_12.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.982300510772148,0.0618915443171605,-6.360836743585153,48.26792791863912,1.7139964861844632,0.0612640380859375
s6_13.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9770462711998114,0.0751918024957107,-4.748424067689157,25.694469255579147,1.6012551976834586,0.1109962463378906
s6_14.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9759727454498784,0.080334205373244,-4.343409926005784,19.92205969356572,1.4774353162992486,0.1169815063476562
s6_15.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.972134628657996,0.0842380568504388,-4.401917056274261,20.731851232786195,2.007013444384565,0.1087837219238281
s6_16.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9713293066081884,0.083413215539566,-3.818229464559556,15.18221692691601,1.7763884100575509,0.1262321472167968
s6_17.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9774237519299828,0.0678691136089875,-4.832310293192243,29.05892469153656,1.7914940300515512,0.10986328125
s6_18.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.987788893714066,0.0506349215795085,-7.794062729020277,69.68577488182093,1.4463170695176644,0.0432510375976562
s6_19.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9791120376600028,0.0766055175688784,-5.344533726327343,31.893872266696064,1.5665972499485694,0.0863876342773437
s6_2.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9520822958189512,0.1007246263596132,-2.646769383480428,7.171424583358219,2.4811307729911904,0.2088279724121093
s6_20.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9620356565800068,0.0990010704088013,-3.8388423788184287,15.71484166474908,2.46085598901109,0.1637191772460937
s6_21.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9889816184845608,0.0490193591419648,-7.214156034527807,60.03514390181006,1.1248342336853243,0.0532455444335937
s6_22.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9888109857789488,0.0474447939158195,-8.717054639795336,89.94785224247944,1.4056777138779053,0.0382766723632812
s6_23.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9810293739292992,0.0627348235176242,-5.23062200707693,31.055950837278623,1.6244471179368287,0.0740852355957031
s6_24.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9844441850417336,0.0537981244863521,-5.252565465657658,30.804761899906342,1.4826709814305363,0.0667190551757812
s6_26.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9801032440826084,0.0762579443066954,-5.69609515105291,35.93494581208109,1.5656181384193495,0.0781288146972656
s6_27.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9569303816910344,0.1270430428635625,-3.790136078888003,14.980058692166494,1.91677048787781,0.1524162292480468
s6_28.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9837182112837316,0.0642345434433757,-7.023292845320388,55.26516763793926,1.6557128380923083,0.0504913330078125
s6_29.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9869971764685148,0.0512209129534053,-7.219989331691002,60.42054035136032,1.4547524061904642,0.0385513305664062
s6_30.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9703133166994504,0.0954748447035069,-4.28861822607454,17.73758416964157,1.9432008705771977,0.0657958984375
s6_31.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.952035672197129,0.1126737575735776,-2.985486239825877,9.69939995124106,2.274781493664709,0.2021522521972656
s6_32.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9802646897735048,0.0617239119716268,-5.637738711723581,37.88161025204885,1.871872924080588,0.0741233825683593
s6_33.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9558722686334342,0.1109617273450377,-3.064391056569595,9.354850479894772,2.0718991003630416,0.21905517578125
s6_34.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9799965862344068,0.0666596917766951,-6.159060617172339,45.3231034026627,1.8598348348702607,0.0663414001464843
s6_35.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9678094813695284,0.1096727736536468,-4.512462828981047,21.35135478336732,1.7438480811611474,0.1177749633789062
s6_36.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9803305842301254,0.0753079910801494,-5.232124157849553,28.50909837378737,1.437339616713403,0.0810470581054687
s6_38.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9826439812688448,0.0649291391042248,-5.249574086284117,28.905625758775933,1.4259261749303018,0.071624755859375
s6_39.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9841235343336688,0.0616611438892755,-6.065192252906261,43.40598811760011,1.2447488401460591,0.0690460205078125
s6_40.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.976987044400036,0.0670147052362852,-5.985210315202638,44.47647067209053,2.070517066112129,0.058258056640625
s6_41.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9556034630879654,0.135424336393691,-4.301700488069586,19.40708349761382,1.9967089869370476,0.1499710083007812
s6_43.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9826165866020024,0.0626969171804442,-4.952652216501644,25.941765218325248,1.3595633452243132,0.0840950012207031
s6_44.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9694640032912056,0.087593787717962,-3.9371169343254415,16.34026173359376,2.030559096166559,0.1362648010253906
s6_45.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9788643423418644,0.071565001171066,-4.993104268857459,28.548855621414926,1.5817134728727984,0.0920829772949218
s6_46.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9738222319279666,0.0813364855161396,-4.280560417798794,19.59330726950473,1.7770281104565655,0.1270599365234375
s6_47.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.974502981448268,0.0609909616151253,-4.308406013997296,24.346575713180403,2.176874811148124,0.0773429870605468
s6_49.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9855590460948628,0.0654159838365966,-6.991595233226298,55.20214976295202,1.2051318844194416,0.057525634765625
s6_5.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9844760352215506,0.0603929625728672,-6.284498101117964,45.65557314987962,1.4112287933815812,0.0628929138183593
s6_50.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9753568267329668,0.0929076745075834,-5.674129395480543,34.308747727872614,1.7897142415563458,0.0681266784667968
s6_51.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9778296515788308,0.0729183898635294,-4.565365871464379,23.35497256501096,1.5188636199440724,0.1096382141113281
s6_52.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9171278107612612,0.1592387926365746,-1.5904937909755013,0.7013878259407389,2.103083820118729,0.0515098571777343
s6_53.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9739129935311048,0.0918708579912514,-4.638739790386644,22.220894436204784,1.6127358371596674,0.082305908203125
s6_54.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9819475172398564,0.070413169803549,-6.371485884699381,44.95440332272128,1.5956524313857,0.0525245666503906
s6_56.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.951065812930822,0.1080931722073341,-3.3613542693813114,13.984944236473748,2.44787688513179,0.1306037902832031
s6_57.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9776921118116808,0.0787158572585202,-4.514369214090236,20.88986564542436,1.3978419656248935,0.0993309020996093
s6_58.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9815792199641686,0.0623120410239212,-5.168284689918375,30.03406317144688,1.610708112594322,0.0777664184570312
s6_60.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.98042839271902,0.0721418595152993,-5.353144222258734,29.733801277576557,1.6358941776958542,0.0765266418457031
s6_61.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9836461940326676,0.0608941096823524,-5.8263739436684405,39.77129152618445,1.4402355818256452,0.0739288330078125
s6_62.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9717781021482798,0.0925384390550528,-4.3622704499288405,19.18847033442708,1.8301123043939649,0.1134033203125
s6_63.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9600591586236455,0.0999781238736279,-3.904812916610989,15.384307086663435,2.696557969008229,0.1251029968261718
s6_64.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9577117014143944,0.1253765957193826,-4.018456505503065,15.753856581677944,2.2345753114083333,0.1008415222167968
s6_66.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9577274241906482,0.1350936870614696,-3.858403296345597,14.07134645881429,1.94197387230748,0.0843849182128906
s6_67.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.8781361295582731,0.1593077326330176,-1.0140956403014654,0.2365835393194788,3.073941705043882,0.059417724609375
s6_69.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9807995549191744,0.066188298222566,-5.514265155225577,33.62617695149131,1.7292302866834497,0.0818023681640625
s6_70.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9483470122321568,0.1104794345124884,-2.5770612263773325,6.3541797419903965,2.480074684607163,0.2419471740722656
s6_71.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9856117725168914,0.0547877131482995,-5.180306792019334,29.62178694155301,1.1511442376612455,0.072906494140625
s6_72.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9708913110623733,0.0912585225490138,-4.190802284239136,18.511842714487894,1.8211429824719,0.1193389892578125
s6_73.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9628036251999096,0.1097051491329193,-3.780410830576501,14.309976488600023,1.9752784189559571,0.1548347473144531
s6_74.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9814925405587744,0.0597465488984627,-5.062640954681477,29.0738422527832,1.7221813609082317,0.072784423828125
s6_75.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9832600441665248,0.0606119602077052,-6.012770807946136,39.76945425539023,1.6142087805348435,0.0565376281738281
s6_76.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9819134132003968,0.0681883898978966,-6.943852470240661,55.60003739560052,1.7347171445320066,0.0510444641113281
s6_77.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9648308909024148,0.0944695768242596,-3.354002983940933,11.32025694531252,1.877748262589744,0.1514167785644531
s6_78.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9662924418496728,0.0843193335489375,-3.648099010731032,15.0653865002837,2.018576309517742,0.0980949401855468
s6_8.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9794613039979956,0.070248785073523,-5.472653011209852,33.66268046926234,1.7655886251913366,0.0926017761230468
s6_80.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9766119586044788,0.0713296434497419,-5.061243036613496,29.54454142890108,1.9581967957151696,0.0859298706054687
s6_81.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9691213429155906,0.0883247749638135,-3.747757560767725,14.369785881820594,1.950932290265202,0.1458244323730468
s6_82.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9802404926249372,0.0796348076701462,-6.496901634512428,45.99167510521227,1.711441308112671,0.0595664978027343
s6_83.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9744253339317124,0.0815316473077777,-4.101206165907051,17.641076973210915,1.5541791185810556,0.1279449462890625
s6_84.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9825643669891844,0.0595960644149011,-6.350681732004754,48.04594400821088,1.6999354279727064,0.0498886108398437
s6_85.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.975736085971022,0.095521211997502,-5.597961467635715,34.613595611786494,1.462463323229077,0.0818939208984375
s6_86.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9745572235296636,0.0901788795536806,-4.822325590125574,23.973565203610168,1.730832852223126,0.0940017700195312
s6_87.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9775843014143564,0.0779173616809669,-4.81355047360667,24.820697840163817,1.6015806522358906,0.0970382690429687
s6_89.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9694066474681182,0.0871833280745414,-3.4274331347922216,11.820213879215617,1.6514211302115167,0.1446723937988281
s6_90.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9765800534222234,0.0732814352432837,-4.845354767448903,26.83131824289742,1.7427761197155909,0.0949668884277343
s6_92.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9788809703153376,0.0791683712689376,-5.138848889183883,27.867098734101543,1.5204839956995106,0.0856971740722656
s6_93.tif,Wikipedia,,150,512,512,1.0,6353.5263671875,0.9768993321426168,0.0790001994258784,-4.917599895456179,26.422300764729616,1.7246861037711867,0.0916213989257812
